row_id,energy
120162,2163.551255631567
120163,2163.551255631567
120164,2163.551255631567
120165,2163.551255631567
120166,2163.551255631567
120167,2163.551255631567
120168,2163.551255631567
120169,2163.551255631567
120170,2163.551255631567
120171,2163.551255631567
120172,2163.551255631567
120173,2163.551255631567
120174,2163.551255631567
120175,2163.551255631567
120176,2163.551255631567
120177,2163.551255631567
120178,2163.551255631567
120179,2163.551255631567
120180,2163.551255631567
120181,2163.551255631567
120182,2163.551255631567
120183,2163.551255631567
120184,2163.551255631567
120185,2163.551255631567
120186,2163.551255631567
120187,2163.551255631567
120188,2163.551255631567
120189,2163.551255631567
120190,2163.551255631567
120191,2163.551255631567
120192,2163.551255631567
120193,2163.551255631567
120194,2163.551255631567
120195,2163.551255631567
120196,2163.551255631567
120197,2163.551255631567
120198,2163.551255631567
120199,2163.551255631567
120200,2163.551255631567
120201,2163.551255631567
120202,2163.551255631567
120203,2163.551255631567
120204,2163.551255631567
120205,2163.551255631567
120206,2163.551255631567
120207,2163.551255631567
120208,2163.551255631567
120209,2163.551255631567
120210,2163.551255631567
120211,2163.551255631567
120212,2163.551255631567
120213,2163.551255631567
120214,2163.551255631567
120215,2163.551255631567
120216,2163.551255631567
120217,2163.551255631567
120218,2163.551255631567
120219,2163.551255631567
120220,2163.551255631567
120221,2163.551255631567
120222,2163.551255631567
120223,2163.551255631567
120224,2163.551255631567
120225,2163.551255631567
120226,2163.551255631567
120227,2163.551255631567
120228,2163.551255631567
120229,2163.551255631567
120230,2163.551255631567
120231,2163.551255631567
120232,2163.551255631567
120233,2163.551255631567
120234,2163.551255631567
120235,2163.551255631567
120236,2163.551255631567
120237,2163.551255631567
120238,2163.551255631567
120239,2163.551255631567
120240,2163.551255631567
120241,2163.551255631567
120242,2163.551255631567
120243,2163.551255631567
120244,2163.551255631567
120245,2163.551255631567
120246,2163.551255631567
120247,2163.551255631567
120248,2163.551255631567
120249,2163.551255631567
120250,2163.551255631567
120251,2163.551255631567
120252,2163.551255631567
120253,2163.551255631567
120254,2163.551255631567
120255,2163.551255631567
120256,2163.551255631567
120257,2163.551255631567
120258,2163.551255631567
120259,2163.551255631567
120260,2163.551255631567
120261,2163.551255631567
120262,2163.551255631567
120263,2163.551255631567
120264,2163.551255631567
120265,2163.551255631567
120266,2163.551255631567
120267,2163.551255631567
120268,2163.551255631567
120269,2163.551255631567
120270,2163.551255631567
120271,2163.551255631567
120272,2163.551255631567
120273,2163.551255631567
120274,2163.551255631567
120275,2163.551255631567
120276,2163.551255631567
120277,2163.551255631567
120278,2163.551255631567
120279,2163.551255631567
120280,2163.551255631567
120281,2163.551255631567
120282,2163.551255631567
120283,2163.551255631567
120284,2163.551255631567
120285,2163.551255631567
120286,2163.551255631567
120287,2163.551255631567
120288,2163.551255631567
120289,2163.551255631567
120290,2163.551255631567
120291,2163.551255631567
120292,2163.551255631567
120293,2163.551255631567
120294,2163.551255631567
120295,2163.551255631567
120296,2163.551255631567
120297,2163.551255631567
120298,2163.551255631567
120299,2163.551255631567
120300,2163.551255631567
120301,2163.551255631567
120302,2163.551255631567
120303,2163.551255631567
120304,2163.551255631567
120305,2163.551255631567
120306,2163.551255631567
120307,2163.551255631567
120308,2163.551255631567
120309,2163.551255631567
120310,2163.551255631567
120311,2163.551255631567
120312,2163.551255631567
120313,2163.551255631567
120314,2163.551255631567
120315,2163.551255631567
120316,2163.551255631567
120317,2163.551255631567
120318,2163.551255631567
120319,2163.551255631567
120320,2163.551255631567
120321,2163.551255631567
120322,2163.551255631567
120323,2163.551255631567
120324,2163.551255631567
120325,2163.551255631567
120326,2163.551255631567
120327,2163.551255631567
120328,2163.551255631567
120329,2163.551255631567
120330,2163.551255631567
120331,2163.551255631567
120332,2163.551255631567
120333,2163.551255631567
120334,2163.551255631567
120335,2163.551255631567
120336,2163.551255631567
120337,2163.551255631567
120338,2163.551255631567
120339,2163.551255631567
120340,2163.551255631567
120341,2163.551255631567
120342,2163.551255631567
120343,2163.551255631567
120344,2163.551255631567
120345,2163.551255631567
120346,2163.551255631567
120347,2163.551255631567
120348,2163.551255631567
120349,2163.551255631567
120350,2163.551255631567
120351,2163.551255631567
120352,2163.551255631567
120353,2163.551255631567
120354,2163.551255631567
120355,2163.551255631567
120356,2163.551255631567
120357,2163.551255631567
120358,2163.551255631567
120359,2163.551255631567
120360,2163.551255631567
120361,2163.551255631567
120362,2163.551255631567
120363,2163.551255631567
120364,2163.551255631567
120365,2163.551255631567
120366,2163.551255631567
120367,2163.551255631567
120368,2163.551255631567
120369,2163.551255631567
120370,2163.551255631567
120371,2163.551255631567
120372,2163.551255631567
120373,2163.551255631567
120374,2163.551255631567
120375,2163.551255631567
120376,2163.551255631567
120377,2163.551255631567
120378,2163.551255631567
120379,2163.551255631567
120380,2163.551255631567
120381,2163.551255631567
120382,2163.551255631567
120383,2163.551255631567
120384,2163.551255631567
120385,2163.551255631567
120386,2163.551255631567
120387,2163.551255631567
120388,2163.551255631567
120389,2163.551255631567
120390,2163.551255631567
120391,2163.551255631567
120392,2163.551255631567
120393,2163.551255631567
120394,2163.551255631567
120395,2163.551255631567
120396,2163.551255631567
120397,2163.551255631567
120398,2163.551255631567
120399,2163.551255631567
120400,2163.551255631567
120401,2163.551255631567
120402,2163.551255631567
120403,2163.551255631567
120404,2163.551255631567
120405,2163.551255631567
120406,2163.551255631567
120407,2163.551255631567
120408,2163.551255631567
120409,2163.551255631567
120410,2163.551255631567
120411,2163.551255631567
120412,2163.551255631567
120413,2163.551255631567
120414,2163.551255631567
120415,2163.551255631567
120416,2163.551255631567
120417,2163.551255631567
120418,2163.551255631567
120419,2163.551255631567
120420,2163.551255631567
120421,2163.551255631567
120422,2163.551255631567
120423,2163.551255631567
120424,2163.551255631567
120425,2163.551255631567
120426,2163.551255631567
120427,2163.551255631567
120428,2163.551255631567
120429,2163.551255631567
120430,2163.551255631567
120431,2163.551255631567
120432,2163.551255631567
120433,2163.551255631567
120434,2163.551255631567
120435,2163.551255631567
120436,2163.551255631567
120437,2163.551255631567
120438,2163.551255631567
120439,2163.551255631567
120440,2163.551255631567
120441,2163.551255631567
120442,2163.551255631567
120443,2163.551255631567
120444,2163.551255631567
120445,2163.551255631567
120446,2163.551255631567
120447,2163.551255631567
120448,2163.551255631567
120449,2163.551255631567
120450,2163.551255631567
120451,2163.551255631567
120452,2163.551255631567
120453,2163.551255631567
120454,2163.551255631567
120455,2163.551255631567
120456,2163.551255631567
120457,2163.551255631567
120458,2163.551255631567
120459,2163.551255631567
120460,2163.551255631567
120461,2163.551255631567
120462,2163.551255631567
120463,2163.551255631567
120464,2163.551255631567
120465,2163.551255631567
120466,2163.551255631567
120467,2163.551255631567
120468,2163.551255631567
120469,2163.551255631567
120470,2163.551255631567
120471,2163.551255631567
120472,2163.551255631567
120473,2163.551255631567
120474,2163.551255631567
120475,2163.551255631567
120476,2163.551255631567
120477,2163.551255631567
120478,2163.551255631567
120479,2163.551255631567
120480,2163.551255631567
120481,2163.551255631567
120482,2163.551255631567
120483,2163.551255631567
120484,2163.551255631567
120485,2163.551255631567
120486,2163.551255631567
120487,2163.551255631567
120488,2163.551255631567
120489,2163.551255631567
120490,2163.551255631567
120491,2163.551255631567
120492,2163.551255631567
120493,2163.551255631567
120494,2163.551255631567
120495,2163.551255631567
120496,2163.551255631567
120497,2163.551255631567
120498,2163.551255631567
120499,2163.551255631567
120500,2163.551255631567
120501,2163.551255631567
120502,2163.551255631567
120503,2163.551255631567
120504,2163.551255631567
120505,2163.551255631567
120506,2163.551255631567
120507,2163.551255631567
120508,2163.551255631567
120509,2163.551255631567
120510,2163.551255631567
120511,2163.551255631567
120512,2163.551255631567
120513,2163.551255631567
120514,2163.551255631567
120515,2163.551255631567
120516,2163.551255631567
120517,2163.551255631567
120518,2163.551255631567
120519,2163.551255631567
120520,2163.551255631567
120521,2163.551255631567
120522,2163.551255631567
120523,2163.551255631567
120524,2163.551255631567
120525,2163.551255631567
120526,2163.551255631567
120527,2163.551255631567
120528,2163.551255631567
120529,2163.551255631567
120530,2163.551255631567
120531,2163.551255631567
120532,2163.551255631567
120533,2163.551255631567
120534,2163.551255631567
120535,2163.551255631567
120536,2163.551255631567
120537,2163.551255631567
120538,2163.551255631567
120539,2163.551255631567
120540,2163.551255631567
120541,2163.551255631567
120542,2163.551255631567
120543,2163.551255631567
120544,2163.551255631567
120545,2163.551255631567
120546,2163.551255631567
120547,2163.551255631567
120548,2163.551255631567
120549,2163.551255631567
120550,2163.551255631567
120551,2163.551255631567
120552,2163.551255631567
120553,2163.551255631567
120554,2163.551255631567
120555,2163.551255631567
120556,2163.551255631567
120557,2163.551255631567
120558,2163.551255631567
120559,2163.551255631567
120560,2163.551255631567
120561,2163.551255631567
120562,2163.551255631567
120563,2163.551255631567
120564,2163.551255631567
120565,2163.551255631567
120566,2163.551255631567
120567,2163.551255631567
120568,2163.551255631567
120569,2163.551255631567
120570,2163.551255631567
120571,2163.551255631567
120572,2163.551255631567
120573,2163.551255631567
120574,2163.551255631567
120575,2163.551255631567
120576,2163.551255631567
120577,2163.551255631567
120578,2163.551255631567
120579,2163.551255631567
120580,2163.551255631567
120581,2163.551255631567
120582,2163.551255631567
120583,2163.551255631567
120584,2163.551255631567
120585,2163.551255631567
120586,2163.551255631567
120587,2163.551255631567
120588,2163.551255631567
120589,2163.551255631567
120590,2163.551255631567
120591,2163.551255631567
120592,2163.551255631567
120593,2163.551255631567
120594,2163.551255631567
120595,2163.551255631567
120596,2163.551255631567
120597,2163.551255631567
120598,2163.551255631567
120599,2163.551255631567
120600,2163.551255631567
120601,2163.551255631567
120602,2163.551255631567
120603,2163.551255631567
120604,2163.551255631567
120605,2163.551255631567
120606,2163.551255631567
120607,2163.551255631567
120608,2163.551255631567
120609,2163.551255631567
120610,2163.551255631567
120611,2163.551255631567
120612,2163.551255631567
120613,2163.551255631567
120614,2163.551255631567
120615,2163.551255631567
120616,2163.551255631567
120617,2163.551255631567
120618,2163.551255631567
120619,2163.551255631567
120620,2163.551255631567
120621,2163.551255631567
120622,2163.551255631567
120623,2163.551255631567
120624,2163.551255631567
120625,2163.551255631567
120626,2163.551255631567
120627,2163.551255631567
120628,2163.551255631567
120629,2163.551255631567
120630,2163.551255631567
120631,2163.551255631567
120632,2163.551255631567
120633,2163.551255631567
120634,2163.551255631567
120635,2163.551255631567
120636,2163.551255631567
120637,2163.551255631567
120638,2163.551255631567
120639,2163.551255631567
120640,2163.551255631567
120641,2163.551255631567
120642,2163.551255631567
120643,2163.551255631567
120644,2163.551255631567
120645,2163.551255631567
120646,2163.551255631567
120647,2163.551255631567
120648,2163.551255631567
120649,2163.551255631567
120650,2163.551255631567
120651,2163.551255631567
120652,2163.551255631567
120653,2163.551255631567
120654,2163.551255631567
120655,2163.551255631567
120656,2163.551255631567
120657,2163.551255631567
120658,2163.551255631567
120659,2163.551255631567
120660,2163.551255631567
120661,2163.551255631567
120662,2163.551255631567
120663,2163.551255631567
120664,2163.551255631567
120665,2163.551255631567
120666,2163.551255631567
120667,2163.551255631567
120668,2163.551255631567
120669,2163.551255631567
120670,2163.551255631567
120671,2163.551255631567
120672,2163.551255631567
120673,2163.551255631567
120674,2163.551255631567
120675,2163.551255631567
120676,2163.551255631567
120677,2163.551255631567
120678,2163.551255631567
120679,2163.551255631567
120680,2163.551255631567
120681,2163.551255631567
120682,2163.551255631567
120683,2163.551255631567
120684,2163.551255631567
120685,2163.551255631567
120686,2163.551255631567
120687,2163.551255631567
120688,2163.551255631567
120689,2163.551255631567
